user_id,category_id,item_title,item_counter_style,Quantity,detailed_descrip,selling_method,min_bid_amount,bid_increment,shipping_cost,Currency,reserve_price,quick_buy_price,bid_starting_date,start_delay,Status,Picture1,picture2,picture3,payment_gateway,expire_date,payment_id,tax,no_of_repost,features
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
31,162,Electric Guitars,2,1,First Quality Guidars,auction,150,20,20,$,350,450,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
34,174,Pianos,1,3,Classical Pianos,dutch_auction,500,45,30,$,600,1000,22/01/2008,0,Active,,,,1,20/02/2008,1,0.5,2,yes
